state_u,district_u,log_ncrb_rape,log_ncrb_kidnap,log_ncrb_dowry,log_ncrb_assault,log_ncrb_insult,log_ncrb_cruelty,log_ncrb_total,frac_rape,frac_kidnap,frac_dowry,frac_assault,frac_cruelty
UTTAR PRADESH,BULANDSHAHAR,4.418840607796598,5.43372200355424,4.02535169073515,5.480638923341991,0.6931471805599453,0.0,7.061334366910438,0.0703862660944206,0.19570815450643778,0.04721030042918455,0.20515021459227467,0.0
UTTAR PRADESH,CHANDOLI,3.295836866004329,4.23410650459726,3.044522437723423,4.532599493153256,0.0,4.736198448394496,6.269096283706261,0.04933586337760911,0.12903225806451613,0.03795066413662239,0.174573055028463,0.2144212523719165
UTTAR PRADESH,CHITRAKOOT,3.1780538303479458,3.5553480614894135,3.1780538303479458,4.04305126783455,0.0,2.5649493574615367,5.641907070938114,0.08185053380782918,0.12099644128113879,0.08185053380782918,0.199288256227758,0.042704626334519574
UTTAR PRADESH,DEORIA,3.58351893845611,4.74493212836325,3.4657359027997265,4.23410650459726,0.0,1.9459101490553132,6.18826412308259,0.0720164609053498,0.2345679012345679,0.06378600823045268,0.13991769547325103,0.012345679012345678
UTTAR PRADESH,ETAH,4.007333185232471,4.969813299576001,3.7612001156935624,4.74493212836325,1.0986122886681098,4.795790545596741,6.661854740545311,0.06914212548015365,0.18309859154929578,0.05377720870678617,0.14596670934699105,0.15364916773367476
UTTAR PRADESH,ETAWAH,3.4339872044851463,4.812184355372417,3.4657359027997265,4.394449154672439,0.0,4.653960350157523,6.236369590203704,0.058823529411764705,0.23921568627450981,0.060784313725490195,0.1568627450980392,0.20392156862745098
UTTAR PRADESH,FAIZABAD,3.6375861597263857,4.770684624465665,2.6390573296152584,4.5217885770490405,0.0,2.1972245773362196,6.3473892096560105,0.06491228070175438,0.20526315789473684,0.02280701754385965,0.15964912280701754,0.014035087719298246
UTTAR PRADESH,FATEHGARH,2.995732273553991,4.844187086458591,3.6888794541139363,3.6635616461296463,0.0,4.804021044733257,6.2166061010848646,0.038,0.252,0.078,0.076,0.242
UTTAR PRADESH,FATEHPUR,4.07753744390572,4.804021044733257,3.784189633918261,4.624972813284271,0.0,4.543294782270004,6.361302477572996,0.10034602076124567,0.2093425605536332,0.07439446366782007,0.17474048442906576,0.16089965397923875
UTTAR PRADESH,FIROZABAD,4.127134385045092,5.5053315359323625,4.02535169073515,4.882801922586371,0.0,4.990432586778736,6.7650389767805414,0.07043879907621248,0.28290993071593534,0.06351039260969978,0.151270207852194,0.16859122401847576
UTTAR PRADESH,G. R. P.,1.791759469228055,3.091042453358316,0.6931471805599453,4.174387269895637,0.0,0.0,6.3578422665081,0.008680555555555556,0.036458333333333336,0.001736111111111111,0.1111111111111111,0.0
